3	5	50
0	5	78
5	0	32
0	8	84
3	7	36
5	4	52
0	3	64
3	2	46
2	4	102
6	2	26
0	2	51
1	2	49
7	2	55
3	3	37
2	0	41
1	8	61
1	3	68
1	4	66
1	8	96
0	1	55
1	4	75
1	4	59
3	3	67
0	1	27
0	3	75
1	5	57
3	4	99
5	3	29
3	3	51
1	2	19
1	5	99
2	1	64
1	2	65
2	4	84
1	3	71
2	1	40
2	2	65
1	8	57
0	6	75
4	3	42
1	3	43
0	6	58
2	4	46
0	5	74
0	5	81
0	6	102
3	2	74
5	3	93
2	4	97
0	4	104
1	3	88
4	4	81
0	2	73
5	7	95
4	5	63
3	5	67
3	3	58
1	9	88
5	1	40
0	8	103
0	4	63
3	4	34
4	3	79
1	7	57
1	2	90
1	2	48
4	8	81
3	1	42
2	3	46
4	3	58
1	2	37
3	5	94
0	2	82
1	5	85
5	6	75
4	8	75
1	1	53
1	4	53
4	0	37
0	3	91
4	3	51
4	2	59
0	3	68
1	2	33
2	10	85
4	3	74
2	3	65
1	5	73
0	3	76
0	5	98
2	7	54
7	3	55
0	5	84
0	2	48
1	5	118
2	0	31
3	4	80
2	1	62
0	7	96
1	4	50
5	4	74
2	5	62
3	11	99
0	3	80
2	3	52
0	9	76
3	5	87
1	6	74
1	4	42
0	6	65
0	2	50
3	1	39
1	2	52
2	1	40
0	0	79
6	5	51
1	1	56
0	6	83
0	5	118
0	2	64
8	5	51
0	8	127
4	5	69
4	3	85
0	5	99
6	2	37
3	1	97
1	4	42
0	4	41
1	8	103
1	3	45
0	2	41
1	2	97
2	4	73
0	2	56
4	3	37
0	3	82
1	1	42
2	2	60
0	1	51
2	6	91
2	4	55
1	4	47
1	3	63
2	2	57
1	2	73
1	3	86
2	2	64
6	3	42
2	3	70
3	2	49
0	7	48
0	3	62
1	2	38
1	7	81
0	4	67
1	1	33
1	1	59
2	6	78
0	6	55
0	8	64
2	4	85
1	2	54
1	0	53
2	3	60
3	4	33
0	0	43
5	3	59
3	4	83
4	5	79
2	5	57
4	6	75
0	3	67
2	6	62
2	3	38
5	6	32
0	7	111
2	4	79
1	0	45
1	1	85
4	1	55
5	4	60
3	4	59
4	9	73
3	4	78
3	3	62
4	1	59
1	6	73
3	1	42
6	5	60
0	7	97
4	3	77
2	1	46
2	2	58
1	5	76
2	5	79
1	0	37
1	8	98
2	3	65
2	7	93
0	1	52
3	0	29
2	8	45
1	4	45
3	3	66
5	5	59
2	5	47
0	6	70
1	5	67
1	5	80
1	3	46
1	1	64
3	5	88
4	5	80
0	6	91
1	4	49
1	3	70
4	4	73
3	6	77
8	1	66
0	2	41
0	2	69
1	3	66
5	4	64
2	6	61
2	3	51
4	6	62
3	0	53
5	1	47
0	5	39
3	2	62
8	2	75
0	3	54
2	3	24
3	3	58
0	4	70
2	12	119
3	3	69
0	3	63
2	1	37
2	4	77
8	1	67
4	3	71
4	4	39
0	0	27
4	2	87
1	5	92
3	6	87
5	4	76
3	3	76
8	1	16
6	2	41
1	2	62
2	3	56
0	3	66
3	1	40
0	4	100
0	7	76
2	3	35
0	2	82
1	3	66
0	2	67
2	0	49
1	5	102
5	2	46
2	5	95
2	7	42
0	8	111
5	4	32
9	5	50
7	6	62
2	3	68
3	3	45
2	3	46
0	4	87
3	5	67
0	4	70
0	2	84
3	4	92
1	3	62
3	5	46
0	0	59
2	2	48
0	4	117
0	0	29
4	8	71
1	8	84
5	5	72
3	2	56
4	5	89
2	6	74
5	0	46
0	6	98
0	4	52
4	3	64
0	4	102
1	5	95
0	2	58
1	5	70
3	2	61
0	3	66
2	4	93
1	2	49
2	1	31
2	4	50
0	5	69
4	4	92
4	6	83
5	5	78
1	2	41
1	4	82
3	4	78
8	8	119
1	8	57
3	8	107
1	2	35
5	4	65
1	5	73
1	4	58
3	6	88
3	8	72
3	7	122
0	3	60
0	6	64
0	3	58
2	3	45
2	4	72
3	5	70
5	2	45
3	0	38
0	1	32
0	2	68
2	3	64
1	3	64
0	3	66
1	7	69
0	3	64
3	4	31
5	5	48
4	6	47
2	4	68
1	1	41
4	2	66
4	2	37
0	3	110
4	5	42
0	0	62
1	1	77
4	6	74
5	1	56
0	6	121
0	4	55
1	2	38
1	1	28
0	4	121
5	5	53
0	1	53
4	6	50
2	6	131
0	2	57
0	6	81
3	0	34
3	6	117
0	3	66
5	3	46
2	3	54
4	2	19
0	7	57
1	4	41
3	7	82
1	7	62
0	2	65
2	5	74
2	1	66
0	3	91
1	4	83
2	2	68
2	4	90
0	4	51
1	6	83
0	9	122
2	5	75
3	5	67
1	0	31
4	1	88
0	2	65
2	3	58
0	10	89
0	3	55
4	5	67
3	2	70
1	1	43
0	5	74
0	3	70
3	3	93
1	4	63
1	2	52
3	3	36
3	4	64
1	5	65
3	7	86
1	3	67
1	5	66
5	2	31
3	4	63
4	2	88
7	4	49
2	4	76
1	1	42
3	3	98
0	0	19
2	1	52
3	2	40
1	0	48
0	5	102
4	6	99
1	11	81
1	6	82
3	2	66
1	7	103
7	3	39
4	2	42
1	3	59
3	5	68
5	6	65
2	5	74
0	6	93
2	9	80
4	2	27
1	3	69
2	2	65
6	6	66
1	0	58
5	6	103
0	5	73
0	4	95
3	6	84
1	6	72
0	3	28
2	7	98
1	5	43
3	2	75
0	3	84
1	6	120
1	4	49
0	3	98
4	2	45
3	4	68
1	4	61
1	5	64
1	3	56
1	4	62
3	5	114
4	1	85
0	3	65
4	5	48
4	6	108
4	1	52
2	3	93
1	6	38
4	3	60
0	1	62
1	2	67
0	7	100
1	5	97
0	4	87
3	5	73
3	5	84
1	1	49
2	3	61
2	1	39
3	3	33
7	6	86
1	6	100
1	3	46
0	1	39
1	5	56
0	3	61
5	4	73
5	3	77
1	3	94
0	7	65
0	3	80
2	4	103
4	4	78
3	1	46
1	1	42
3	1	32
0	7	92
7	3	48
1	0	28
5	4	84
3	6	95
4	1	45
2	1	58
1	1	39
1	2	55
2	1	20
0	7	86
2	7	68
1	0	46
0	1	64
0	2	71
3	7	89
1	3	41
1	3	15
2	4	119
3	2	41
4	2	37
0	2	69
5	1	44
1	3	41
1	5	56
1	3	84
1	7	74
0	8	76
1	5	74
3	2	45
2	5	91
2	6	84
0	1	46
3	4	56
8	4	42
2	0	24
2	5	58
3	4	50
6	6	38
2	4	58
0	2	71
0	3	70
0	4	48
3	6	66
1	4	76
2	8	96
4	3	71
1	5	91
3	4	46
0	3	43
2	3	62
2	2	44
2	6	55
1	4	75
0	2	66
1	4	46
2	5	65
2	2	77
2	5	95
3	2	90
2	5	37
1	1	73
1	3	81
3	1	48
0	7	87
1	4	58
1	3	74
2	4	53
2	5	43
1	3	56
0	3	76
2	1	29
6	8	74
1	4	51
0	5	82
1	1	51
1	7	70
3	5	86
5	6	73
4	2	81
0	9	83
1	5	61
2	1	31
7	1	68
4	3	75
2	7	83
4	9	103
4	2	63
3	2	54
0	5	69
1	7	83
0	5	98
1	10	111
1	2	44
0	1	53
1	1	76
1	8	64
0	7	75
0	8	97
0	5	57
6	4	53
0	2	94
10	2	30
2	2	59
1	4	41
4	4	49
2	6	56
3	3	47
1	5	43
1	5	85
0	2	31
2	6	47
3	4	94
6	6	82
3	4	65
1	6	80
4	3	51
3	4	74
1	3	80
3	9	86
0	2	59
4	2	38
4	11	97
0	2	49
2	6	71
6	3	60
1	6	78
2	6	55
0	6	73
2	1	93
0	3	61
0	4	86
4	2	62
0	5	63
2	5	64
2	5	71
1	12	79
3	1	56
0	2	80
0	2	84
1	4	94
2	1	37
0	9	76
1	4	66
4	3	19
0	2	93
0	2	114
5	3	62
2	2	55
0	9	61
5	4	107
3	4	81
2	5	66
3	4	68
2	3	65
3	4	49
1	3	61
0	2	76
1	1	30
2	6	98
0	4	81
3	4	78
2	1	93
2	2	58
2	5	96
0	1	56
0	4	56
1	4	56
0	3	69
2	1	65
4	5	103
0	4	60
4	5	66
4	8	89
0	3	48
2	4	66
3	1	34
1	5	75
0	5	73
4	3	50
